ID,boxes,classes
aa60627b-bdea-45a4-ace5-67c64c813020,,
db8b2e16-b6be-4f7b-82da-f4cbf908b5f9,,
b446ee65-b575-40ab-81f6-68acec049528,,
be309060-220f-445f-9aa5-4a8825783fb2,124.0;267.0;234.0;370.0|538.0;305.0;225.0;493.0,1|1
8686cc31-c196-4e84-ae85-fb902f55a75e,,
d9c72e53-3295-43f0-b3b4-cb8725252a6c,,
d67566dd-9533-4b84-b4a9-edc7ec3efaad,,
b91c5ce3-ca11-4e93-9e0f-bf1becf36b74,616.0;358.0;280.0;423.0|169.0;271.0;280.0;480.0,1|1
b90ed550-7c89-417e-9b00-3a1e34dc49d6,,
75dbc949-4634-4f9c-b3bb-a8c03747e9e1,288.0;412.0;150.0;185.0|720.0;363.0;166.0;308.0,1|1
edb834f7-7cbe-4f20-8563-85ae0a725f3f,,
58d71b03-41d0-4009-aa4f-e192589dd41e,,
3d070009-c877-4ed4-ac80-53781cb30fef,173.0;134.0;259.0;662.0|573.0;123.0;328.0;708.0,1|1
23011568-4563-4a06-96fe-9c29f08ff01c,,
fbe7c985-22cd-4853-b4d0-2f594fb3237a,,
4f25ee23-6030-4da2-b262-755b2dbe0aad,,
78ca0700-6842-4ffe-88b2-47c67fc0a7c9,,
874447bb-9b37-48bd-a593-12e6d62c8dbb,,
f890cd67-ad53-41ff-bfd5-43419a2bd481,,
a10bf127-bf41-4e8d-969c-63963bd98935,125.0;498.0;262.0;339.0|531.0;498.0;297.0;354.0,1|1
178ab0a6-5c4c-4cae-8572-3705352f20fc,,
4603cccb-c783-44e6-8c38-df7210e1c85a,,
9b1df62b-c463-4379-99dd-6e0fa8b89db5,,
6b244a0c-daef-4063-8d33-973b8ac9adae,,
9afad4ca-0782-4a7f-a3e2-d719b1482f1b,,
3347744d-f577-43cf-abd2-86eeceec0099,,
e862c6c9-71fd-45cf-b589-7714124d7462,,
6d61bf24-7968-416f-af06-153541cb6e92,,
38fe4a2d-b910-4eb6-9465-64a353d66c02,,
d131669f-1cac-49a0-b432-f3ca8671d38e,,
1079ba63-0681-45b7-b1da-fe11ede2b9ae,,
dcad1de9-9a01-45dc-831c-5da53ca8139d,,
9181661b-2b5c-4310-8313-395549a15eac,181.0;200.0;266.0;615.0|592.0;286.0;287.0;608.0,1|1
95c3f6b9-46e7-4450-82ef-4455d9afb789,,
b64e0ee1-82db-47fa-a91a-f1e187f84696,245.0;207.0;225.0;386.0|612.0;215.0;228.0;513.0,1|1
4085a949-e9bb-4a96-b6ca-e1adac52d2ea,,
ddff3a86-77a1-4a9c-b7cf-2ec5ef401d8a,,
647318b9-ffbd-4f35-8deb-f570410046db,,
9c6b869a-2b44-448b-944f-6f3e9734a591,,
9e20e76e-22e1-4965-b0b3-d2562348ad21,,
b8d66295-9f0d-4447-aa13-2cd184a700f6,,
28c22b85-a506-469f-a85e-1618a765901c,,
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,647.0;147.0;241.0;473.0|328.0;203.0;214.0;403.0,1|1
bfe7e758-97b3-4763-a91b-8bf559c143a4,156.0;251.0;228.0;523.0|503.0;294.0;236.0;514.0,1|1
ba40ac09-3350-40f4-86d7-d0116a5ce26d,,
48defac0-fab6-4c3f-9d1a-0ba441d599ec,223.0;241.0;231.0;351.0|592.0;236.0;258.0;397.0,1|1
ff5b2932-f065-4b79-b2f8-ec2143ffc977,,
091ab452-0ea2-4f1b-b853-20b0031f1f99,,
adfe4e1e-3a28-461f-948a-2ba9cfe72763,,
0c294ecf-23d6-4c56-b5e2-0482915cd102,544.0;145.0;320.0;647.0|188.0;130.0;274.0;608.0,1|1
a654732b-c9e4-471b-8109-6c51c10d6c27,,
25af79cb-2656-4565-ae88-ff98eccced9a,,
93a95c68-c487-4e09-89e2-6e3849e44886,288.0;364.0;199.0;289.0|535.0;378.0;197.0;349.0,1|1
aba529f7-0175-4d1c-b3df-601c95cec965,388.0;669.0;110.0;164.0,1
b559eee2-5029-40f9-a97c-ff3cf9190aef,,
9b1a6d45-e0e8-40da-8327-149461e79b8f,,
ee1d9d71-ab00-46b2-bcc2-6c42ce100cfd,,
3e28ee16-bbba-446c-a7fd-ea744954a21a,,
51f43763-2c98-4809-853e-adf2eb9e80ba,,
3588145b-c0eb-49dc-87e5-56dda99847d3,,
188650a9-7822-46d1-8aae-30532dc588b8,,
5c295ea5-8c62-4068-b5f0-f5ed770c3773,,
63b85801-c49d-4912-8912-540f737db383,,
f5efd30f-e604-4179-8be4-7ea3ee48e5a3,,
5485482e-1cea-48da-af97-2cfa9a3cbdbf,,
94487dce-0045-43e5-959e-3e3bf9a9ab9b,,
b344e7ac-52f9-418c-a5a1-bba1f5b543bf,282.0;585.0;197.0;192.0|680.0;575.0;214.0;288.0,1|1
6d462751-b97f-48a1-b09c-192c5e114825,191.0;290.0;235.0;282.0,1
4cd08263-ec22-4694-b9b0-a5c43c1813de,,
655aff3f-1f68-4148-9d5e-c82548653b36,198.0;623.0;181.0;168.0,1
dc1176ec-163a-47e7-849b-f3eabbeab63b,,
3a5c1a62-279d-4c69-b3e5-394e34518b73,541.0;140.0;280.0;627.0|130.0;80.0;300.0;668.0,1|1
dec4b890-115c-4e0c-a566-49093213c7a4,,
e9246913-dbc8-4d5a-9605-79a5bbd287f9,,
09bf61e1-15ac-4425-9489-75165548f3df,,
7e85ffa0-ad3c-4475-8ca4-3cbb92a6a394,,
ab09b1a0-4585-4917-9214-bc688caba9fa,,
ff5a1534-7139-4ee2-902c-87db8879cae3,,
12705828-047b-45cb-a8cb-4932ed887de1,,
81ebe1ca-04bf-413e-9f69-ed7ee39271fb,740.0;331.0;150.0;334.0,1
cb3b72b0-408d-45ab-9985-3d40a4a12626,,
7eb72f0e-3bc6-41f8-93af-58c99d6c25ae,,
c92944cc-ca72-455f-b2cd-d664ae4c66de,,
1c63da74-f68a-498d-a4b8-fc637227a4fa,665.0;178.0;116.0;263.0|322.0;168.0;123.0;118.0,1|1
9ba8ad13-8954-4af6-888c-250de05f92d8,,
48d31260-a62e-4b8a-9d3c-cdc6da1a962f,198.0;228.0;222.0;354.0|503.0;220.0;209.0;405.0,1|1
8ab2915f-7b4b-4aa8-85a1-8121483c3776,280.0;590.0;138.0;259.0,1
f0217efd-ddbf-4d88-9b64-12642a57c45c,,
c720d329-5d27-4900-a028-60ee274c4a78,,
6698a813-373d-4d2a-9ecb-89ced5d2c1f8,,
31879a79-c1a3-4141-812f-efa51729f1de,,
e1d0bd10-2cfd-47c3-8eaa-f005b861f6f1,,
5efbdd13-1fea-4be6-8ccf-4ed970231da4,,
9e6ef69b-50da-45a2-b04f-aaa55a07979a,,
59903052-140b-4065-aa4a-97599a3d0006,,
3df3ed06-02ba-49b0-9c46-d146e71cad5d,486.0;233.0;294.0;473.0|87.0;236.0;281.0;487.0,1|1
ff337f11-e307-4173-bd1a-5b285dae5073,,
bc405e86-e604-4c34-a6ea-32460f370967,,
1858bafe-3d3f-4fc6-84bf-e0f85ea1e264,517.0;526.0;300.0;317.0|118.0;568.0;305.0;244.0,1|1
65e163cd-4f84-4fcc-93b9-7c0c782ce95c,,
1677cfe0-e54f-4672-b49c-36cfd12ec76b,,
e2435e7a-c994-4a79-bae1-ad657e2497fc,,
c145df8e-9631-468d-af7f-5690c11c2c88,601.0;265.0;173.0;383.0|173.0;370.0;178.0;260.0,1|1
d288b5f6-f976-4fca-b7a1-b64cb6475d51,,
75e6268c-6622-4b1d-9874-8243eb3f35bf,,
19134807-be51-4b28-818c-17951de93615,,
265048d6-e1d0-4f9e-8614-8f030271d120,,
f30e0c38-d83e-4ce4-bfcd-c72211d1fd56,,
87233f70-c512-4a6b-8ece-a4cb41accb66,285.0;405.0;140.0;223.0,1
a118c5a0-e9d7-4504-a11e-33297fe5ff12,,
5a650a62-b6ef-4600-839b-5affbc7522fb,599.0;395.0;211.0;412.0|210.0;487.0;214.0;229.0,1|1
da9b4d92-3ec2-4d32-b382-58af8873a1cb,,
ab08e493-1108-4f83-bf24-d47c9f6ab582,,
8322e3ba-7639-4479-af10-2d96ea3b6a6a,,
3e475f20-70ff-4592-9524-5e10aee1568c,554.0;363.0;259.0;424.0|184.0;432.0;202.0;370.0,1|1
3f5b6322-d585-446b-bd58-302af95f771e,,
a4a3fd3c-331e-43d8-8e21-1d9162d34424,,
9477a011-ac09-4b47-b21d-8d19d322fd06,,
5406b425-c531-4952-bf90-8b3ecc99903a,,
b1d545f0-8658-4533-959f-dc32955904ca,,
8fe93c7c-2da3-4b0b-80ba-30407639f6b8,,
f002b136-7acc-42e3-b989-071c6266fd60,199.0;420.0;209.0;197.0,1
ec00dc74-d8c5-4044-bb7c-61ce11615e96,,
b394deaf-c6db-429d-864e-4f6aecc7a27a,,
b88b4cb9-02d7-40d6-8705-0faf717e0a5f,,
6ab0559b-24d5-44d4-a8c8-e03bdce9c88b,,
7bb751e1-6d7d-4640-b48e-fb1ea39b0ad9,,
606399ca-67b1-438f-91b3-de7d1914a7e8,,
68c51c0c-777a-4e8a-9543-7f6a6101e6c9,,
bcefcafe-1ce7-4bd0-b6c7-a968630f2d9b,,
e212adf7-2a29-4069-aa94-8ea5d366d0eb,141.0;431.0;94.0;267.0,1
4cdad8a3-fe24-4a6f-8c64-bcdff3dcc453,,
16923fe0-5e98-4bcf-92e6-65d10161660d,215.0;326.0;164.0;341.0,1
85c0bd45-268b-4c90-9806-4168046e5005,,
185a1ee8-48d4-4387-b419-f01b76256d5b,,
df5992a7-1853-49ae-a49e-c21263973cdf,,
94684625-66f0-45a5-86fe-de050d116882,,
153b7c2b-4909-4dca-8579-9523582bc4fe,,
0c00260e-8326-458d-9e91-a731488717b2,,
cee5e4ac-1a5a-4e6d-98bc-d22c6ec91840,,
ece78603-3d21-4940-b651-88130093645b,62.0;299.0;228.0;469.0|542.0;331.0;259.0;505.0,1|1
3802b256-c042-4f52-ab00-73877c1d1a57,,
a36d17af-dcd7-4414-a701-3ef7c462e05e,579.0;634.0;293.0;260.0|136.0;628.0;323.0;292.0,1|1
8a89b0f1-b98e-488e-acd1-1b6d7d2502bc,,
58a418cd-5604-4b1f-a033-d9105dc7f6e4,,
6086ec53-fd7d-4a65-b1e8-fde0d9c73cb2,,
cb623389-d255-4025-89d1-1f3e2927bd86,,
fd408da6-6972-4d11-beeb-caaa7ee23bfa,,
fc30c08f-0b13-44bb-a8dd-7517e38fcb8b,,
1690aa89-bb4f-465c-a95d-43138cdd870b,,
a4916411-d661-484b-aaf0-df57da252f65,,
1703df50-8138-4f31-bf88-737846994074,676.0;173.0;228.0;266.0|278.0;221.0;185.0;110.0,1|1
72a33431-fe30-4297-98df-892c88f0f11a,145.0;479.0;219.0;162.0|609.0;368.0;154.0;279.0,1|1
27775937-404e-4e1a-bef0-af5d63fc0b3b,645.0;375.0;225.0;299.0|267.0;308.0;228.0;307.0,1|1
fe8460ea-9f61-4f29-b315-ffb5c01f4eef,,
07237396-6757-44e4-b073-c32f33fe6dae,,
496eb4bf-5c74-45a4-8a4f-642b350e4cb9,,
a52a6919-e21c-42b2-b5c5-d85716fac78b,,
a6f5189c-de2c-46af-93ea-ede19e7c51cd,,
c1281f0a-a4d7-4fcd-99dc-a67e4571b7c2,,
663773a4-0f1a-44ba-a6f3-aa0db834de5a,,
589b6a07-9b6d-4945-aa24-658ad0221d60,,
853ba031-9edb-429c-b71c-b06e77693265,,
f1ec5794-1372-424b-8900-7a448f5564d7,,
b724406f-51b8-4134-a9eb-2185696cbbfb,249.0;295.0;227.0;323.0|639.0;373.0;245.0;403.0,1|1
37853254-69f9-4bc4-bd2c-22a069218e57,,
df1c0a76-2153-4a33-a4b4-dbdbdea43634,,
38b557eb-bf26-4da1-b6ec-5674cddc9ef2,121.0;217.0;246.0;331.0,1
cd4077d1-5a23-4938-a7df-22c9e2f36299,,
06b2f933-3ea2-4477-ac27-18f732d1f4e1,,
e59728f7-a4ac-47d3-9962-429bcdb579ef,,
b353a850-9c2b-452b-9610-21e27b01d4fa,248.0;668.0;162.0;240.0|579.0;762.0;224.0;211.0,1|1
bc749ca9-15cb-4cad-9e99-06685f803507,,
a00f64c6-6948-4a77-805f-059e09b069fc,,
0fe227eb-592b-4ae5-b050-e7573d423953,792.0;151.0;188.0;448.0|390.0;96.0;251.0;508.0,1|1
3c3f7a08-29c4-4773-8ae1-e32418e018c9,,
62826182-9760-49a2-ba36-c13d605254da,,
9c472be2-35ca-4ff5-9c2b-2f2743aa1d0b,,
b8fea483-0693-4666-a9a1-0afdfe167bdf,,
429ce315-0640-4a04-b241-6cdef80b5445,,
f47ca753-31a2-4db1-993a-8eaf62f109c4,,
ccfbaff8-5325-4381-b020-7093accfaa9c,,
fd676e0b-14e6-40d4-8c4a-85d028559ad1,632.0;284.0;109.0;201.0|200.0;185.0;166.0;196.0,1|1
da84b82e-e8a7-4dfe-ac3a-4e28cbcc9d8f,,
8476f1d1-b4a1-4ba9-ae61-6bc6742732ce,,
76fafcc0-915f-413d-bfa6-cf1194e1d28c,,
cc31a747-f6e8-480b-aad9-8ff352fcc703,,
f500e821-60d4-49ca-98b3-88d55a1fc1c3,,
68ea9d5b-d79e-443f-8cfd-63263f51c6ee,,
e474a668-922e-476f-a640-2f5d4bc9e981,,
88d25c7b-029a-484e-b860-284e164422cf,284.0;387.0;119.0;262.0|587.0;421.0;192.0;297.0,1|1
4799182a-1587-4b92-809f-cbac8ddbeb51,,
0cd3f245-763a-4db0-870d-3ee1a3c6bdcb,511.0;362.0;191.0;335.0|107.0;328.0;221.0;531.0,1|1
34985379-397f-4afb-9ca7-538cc629703b,144.0;383.0;266.0;260.0|627.0;411.0;202.0;212.0,1|1
f6e6a811-d674-4606-bf12-59e0cced16e8,,
8db52d1a-b4aa-4009-a151-3200c570179e,,
c5b0ade4-6a46-44b1-aa80-d07913e41ea6,,
5d2bf120-562a-484a-a2db-65953e2fc734,,
7010846b-fa69-45ce-a25e-2bb57ac05f7f,,
3d04aef0-2bb8-4de2-a871-4c814bca5d9b,505.0;261.0;225.0;618.0|186.0;266.0;225.0;529.0,1|1
b478df55-72d7-422b-8588-4bc40575ab77,,
be4073e5-f1ef-4259-b7a4-8c379844cbaa,586.0;554.0;280.0;318.0|137.0;589.0;228.0;262.0,1|1
65969fd4-a141-42fa-95bd-18de9cc61aca,,
705c3feb-6faa-442a-a321-f8b14d1d2a2a,612.0;166.0;224.0;509.0|261.0;148.0;234.0;509.0,1|1
7aba3bda-2d60-4d76-ad43-074c445fb2a9,,
11e431ff-c6b8-45f1-9635-a055fbc90111,479.0;526.0;189.0;155.0,1
9891a93e-d52e-4854-8eb5-5c8f42884e69,,
a31fd48e-8dd7-4a31-a197-ed1d67ec98cf,138.0;107.0;310.0;251.0,1
6935efd0-e78e-4a8a-ada3-9bf8f4cc15eb,,
c6538cef-9563-40fa-bafa-46697e5259fc,,
06ac3c8c-cd1f-4e10-ac24-4cb4f3ab1243,503.0;271.0;362.0;667.0,1
ba850c54-6bfc-4cd9-aa21-cca9c02f8b0f,,
91721abe-bffa-4fe6-b816-618de13464b2,123.0;174.0;380.0;631.0|542.0;109.0;358.0;708.0,1|1
95dd5cf3-9b53-444d-bf9b-705f8ff22e92,,
e54154d0-c66c-497c-ab84-cc4a25ebc79f,,
bfbbedfe-0ab1-42bd-ac7f-e67b2a8e842a,479.0;667.0;266.0;249.0|72.0;686.0;217.0;205.0,1|1
48b71876-62c7-44c0-91b1-0952bbca6291,411.0;366.0;137.0;121.0,1
5d159a16-07cc-404a-bc12-7d6283ee9b9a,,
a986ed31-7616-4e4a-bd62-961a7142a3c6,,
eb7aa38d-ba9a-4e37-a689-27af5e82c052,,
265fdc5a-6b13-4ec0-a13c-81ac83bc3865,,
15e59a01-43b7-415e-ba43-ea0b0c63caf5,,
89fe1bc2-7a5c-468f-8202-fef9fd13eba7,278.0;323.0;140.0;164.0,1
71bed21d-d089-4918-a058-2b6602d176a2,669.0;224.0;171.0;322.0|257.0;279.0;173.0;219.0,1|1
68ba681d-9279-4568-9670-1d8c89c17000,,
3b039064-dc2b-43dc-a9d3-0edf181f523a,,
32a9a619-a589-47b7-8eeb-7f341cd4e0d4,350.0;408.0;168.0;332.0|672.0;421.0;179.0;339.0,1|1
fb7caab5-e71b-44b0-b395-2074ae1c161f,,
06a07f16-f6b5-4ae5-8f68-a97131fe4701,512.0;200.0;347.0;496.0|153.0;210.0;311.0;464.0,1|1
686caa6d-9f3c-4a1c-87fb-84063fe336ed,576.0;372.0;125.0;193.0,1
fb0a56d7-73ca-49d7-85a8-146880e12799,,
4ff5efa2-6d57-4fc7-ab29-2b2504d1aeba,,
a7a7a9f6-3d31-4626-8777-fa2003adb972,,
04616bb0-77ac-4ba0-816f-7ddd96f60713,,
86e054aa-1863-46a0-9f9d-1a8ed005010d,,
980d9ab8-93be-44ef-9445-232a839c68db,,
db1b9264-0217-4dcf-aa28-e71c7484f22a,,
0a34d5d9-8c50-4b97-9c9c-e5d6ed862a3d,,
17af0269-b24a-462b-bb27-01ca17cb6494,,
b2e2dafc-0946-4b7d-a41b-51b18e8ecee4,,
8746873e-f5e4-405b-bcaf-f27c12f1927d,,
8ea7d94d-96f7-4c9b-8f52-2f6895f6484d,,
975f414b-16ec-44bd-9e61-97faa1433a15,,
95eb5ff2-7946-459c-95ba-d088c9cbe21e,,
0e486937-8c3d-4d75-9df9-90c7fb5756e4,,
16d4d825-3334-424d-9bfe-0e6fb28c678a,,
8eef29e3-b9de-4c4f-b1f5-efb9fe7b349a,241.0;464.0;255.0;373.0|540.0;332.0;362.0;566.0,1|1
f3f41ec7-f74f-4db2-8764-34dcaf968b6d,,
5f8b20d1-5a0b-4655-877c-cae5ac0b88b6,,
dccd9ab8-e731-408d-93e0-8b8e06357967,,
01f0f4bf-e678-430e-b43d-2968e2c4976c,,
4b683e1c-daf2-4d2d-a3b2-48fbfba80601,,
9921efe9-3266-4b3c-9d2a-393ae0bde041,,
35e2f247-6930-4b7d-bc43-baaa622cce2c,616.0;213.0;250.0;642.0|232.0;132.0;292.0;669.0,1|1
a88a34dd-5b95-4ec3-be74-bcbf903ca95b,,
4e53d257-6eae-4ace-951f-72115498fbe7,,
af06dfe8-ee19-4097-9129-95cbdb6929e5,,
281a132a-55d5-49de-89a2-34fdfbecddeb,,
fdaaedbe-1d47-4626-a7ab-f9f06dfd009a,,
869e1238-d0d1-4ade-846a-64e9ad43653f,,
d8a9fb54-e7a2-4d4c-bb20-63664144a01c,,
55864c8f-79fa-4fc5-9c7b-3abfa01de1d9,,
6777b153-5f07-4776-9aa8-40eafdbba610,,
bda266ca-cecd-4d88-a308-0c8a05dd8315,527.0;370.0;240.0;535.0|162.0;339.0;210.0;440.0,1|1
e83ec092-c219-46d0-a1fa-a7538c91ac17,192.0;337.0;150.0;181.0|581.0;302.0;166.0;197.0,1|1
32e485ee-b61b-4ebc-8eed-e8a1c7671809,,
6e9ab3af-fb89-4eef-b23b-3d4b86ffc688,,
00ec0d87-8e2a-44bd-b79c-4b91cfabcacf,,
c8c871dc-5ae0-48d5-9ed6-f57354fea32c,,
41b79fa4-906b-4d4e-8b2e-ec02f5d2b65c,,
53ecb676-b712-48fd-a74a-992ec5ceb3aa,,
77d82c92-f380-4e26-b39d-b43d5c814833,320.0;403.0;114.0;85.0,1
6eecb84d-d5ac-459d-af0b-44898b95203a,,
1d247b6c-0687-40bf-839e-fd30e01c585d,776.0;337.0;65.0;69.0,1
e2e5f059-b210-4b5e-9dba-9a6a4e0df2c9,,
6d93e4c8-6136-496d-a315-b3a7cbd3132d,,
0a72a6fe-0dde-49f0-bb65-d3d73366b83f,,
33d18acf-9ad3-4441-9167-e23bf9a3022f,363.0;288.0;109.0;239.0,1
51c42643-1a55-4d9f-b9cb-1fd6846b22d3,645.0;296.0;208.0;545.0|286.0;197.0;159.0;447.0,1|1
6e6c01ff-6fcd-4753-bec3-71116c3ecfdb,,
56e71de6-3204-4dae-ae32-09065d622023,,
2c9a388f-0042-4b88-b52b-ea0b21fb7960,511.0;470.0;118.0;127.0,1
0b0bd979-ce90-4ed4-8772-b136515e38c0,,
31692137-f770-4cfe-a02e-fd207ce813ac,552.0;327.0;212.0;294.0|180.0;402.0;213.0;181.0,1|1
051e6e97-fda7-4b5c-8d5f-084bf3607d22,293.0;491.0;125.0;160.0,1
98c287b7-8d2e-4fd9-85b1-4895c2d20ba0,,
a8177d0c-5688-40e0-b619-5fdb0f9c2f62,,
b39fd1cb-b769-453b-84c9-3412d8d1138a,205.0;134.0;191.0;207.0,1
fc5b76b1-3ab4-465e-a120-710a4e06cc39,,
60772fb4-312e-4a13-a01a-3956376c34bd,,
5928a120-2f82-4b3e-b19b-8c0340535507,,
a8360104-de31-4d65-9a86-33bf4dc01ada,,
e0aeb719-e2f9-4742-b3b2-71d9dfc42613,,
d24c400d-3d02-4317-a4a6-6a3e268b94cc,,
f3ec2418-1739-4222-9c09-7c204c88dca7,,
9d541ed8-0776-4d41-8ffd-4f6bb9c3cf19,120.0;419.0;208.0;301.0,1
d9607a47-597c-4a40-924d-cd44d106be83,,
e0b66ba4-0bc8-4a21-b7ad-b3217dd88835,,
96db28af-42ce-4b34-9ac4-e33cfa7a1706,,
968e2791-c13d-4d4d-bc98-223bb4302f3f,,
4b1252a3-8860-4d93-bc5d-c209f3d6e181,,
a730861f-2197-4786-bd80-aec8aae3b2d3,,
c26c0bb6-125b-497f-a3fa-04a5729b36c0,166.0;254.0;245.0;381.0|584.0;259.0;218.0;656.0,1|1
3664fe85-e22a-40f4-b7e9-0d6c155fb7e7,602.0;471.0;243.0;202.0|135.0;527.0;200.0;385.0,1|1
b93d42c3-bc14-4095-ace7-a1c675cc77b8,,
699aa162-5dfe-487a-a8e5-5ca7fa3efa20,234.0;501.0;196.0;148.0,1
3f375c9a-9059-4886-9275-165281dd41b0,161.0;332.0;263.0;239.0,1
1c0a780d-1cac-4eee-b46d-470ecebc9ae0,86.0;520.0;186.0;302.0,1
d8cd9b5c-3416-4732-9915-dd3b5b409383,,
9d1ea51d-29fc-4aa1-a4b0-fa1f1c979d0f,657.0;327.0;247.0;226.0|175.0;219.0;323.0;343.0,1|1
fa35c48a-e3b1-40ad-9c2d-7a9cb9f40eeb,,
edc9aa16-1f19-46cf-8785-2c1bb4f0c534,,
4ec146a3-3c1f-472f-ac31-5ec34e03385d,,
7478b0de-d067-48b2-b3e2-fd34319e0690,,
dbc02d37-5409-41bf-a949-04844da63229,,
3b6cfaf6-8a40-41e8-b5dc-dc8c51fb8fd9,,
a8023fc8-e3a5-4944-be13-011b2f5f16bc,,
65baf406-5fa2-4596-a875-b3a812207328,,
e15aeca6-1ab9-477d-8b29-8a4736caa8ea,,
599078da-05b6-4972-a2da-461d02dc5c96,,
100d2b25-aba5-4502-bd2a-edeaa66fde00,,
75ca14eb-205b-4ffa-8ac5-fd48aba8dc11,316.0;308.0;143.0;149.0,1
b7d328ef-e05b-41c5-8fce-76098c49d0ff,,
f24a721d-1f92-4df0-8efb-4e20927d96e4,,
8112d68e-b8d9-460a-8a80-4cde12c6c605,,
6f035556-9741-490e-8db9-d17a7537cce8,,
197769ca-8d7e-4a21-8fff-ed1417dca35a,583.0;476.0;300.0;221.0,1
f86b5b00-73a5-4d58-ba24-196ee4c58b17,,
8652d6d4-7ae6-428c-b238-43edad684e58,,
f9651c64-a88f-46fd-9ca1-63a55f50873c,164.0;306.0;212.0;308.0,1
ba07114f-788c-4779-98cd-1190bfb6bdc2,143.0;239.0;229.0;367.0|534.0;272.0;209.0;438.0,1|1
64febd26-2c07-4e4b-a71d-e55d856ed00e,,
1caf3708-4998-4594-bf7f-ea4beb24b6f5,725.0;728.0;137.0;85.0,1
cc4ee7fa-24e0-4b29-873f-bde1671290f4,,
4352a923-34fe-41e7-9cce-7e2ff870ec4c,,
8dc9b385-3355-4eca-b173-54fd5cf04d8a,,
a846015e-0e70-4051-a108-d7057d6b35ae,,
58934db8-c9d9-4c9f-90e2-49c031f7bbd3,,
690d6f0d-e7c9-4610-b21c-5b37019838c4,,
2a19741a-affd-44a0-98f9-b1e27fa25c2c,,
4f8808b6-a405-40bb-8d2a-bec9ad4e252e,,
ec8593ff-4f35-41d6-9d66-d7b7e06ce3ac,,
6bbabe3b-e83a-4e82-a6ce-a8943ef43d3b,,
ade25361-0d04-40ee-8ab4-781003414307,,
0049f7b2-229b-4a46-91a3-0e321a3ca80a,,
9fa14682-ad76-4df6-80a6-aa623e59ff4c,,
c7fac87b-f1b1-4945-ba43-305a70c033a5,,
b4587e51-7fa7-4264-84a0-2c000f98c0a3,,
fa57116a-57a0-406c-ac92-62cc15536a27,,
15f9590e-9e75-4c47-8070-a741a3fe2297,,
d8191ae1-4e44-498f-8c77-094f99fc14bf,,
4cdde362-4086-4e59-bb96-c0f38b20568c,252.0;257.0;262.0;445.0|653.0;281.0;241.0;463.0,1|1
cbf90d22-07ba-40c0-b043-55ab73851ba3,,
83fa7e9b-cdfa-499d-88cc-278de00fbbbf,,
78ec6068-25e2-4965-a016-19efab9e9280,,
6160ea7b-2653-4a89-be6a-02cfbcc651f3,,
8d85ff98-36a9-4763-9238-1fe184b8409e,,
32c9f801-2eaf-433b-a87b-08ab319ba27a,530.0;510.0;173.0;185.0,1
5cded2dd-72fc-4f6f-9ff2-7b498ece9cc4,,
f5544779-e6b9-456b-a475-867e41212602,323.0;210.0;204.0;307.0,1
f3e3d5b4-aa1c-43f5-9a7c-8e9193244910,,
7152f901-adf3-43f3-9029-82fac59d8307,,
736e91c8-8c30-40b2-a042-50883a77d101,,
b02154d7-4d25-4f4b-9838-5d7d56273411,,
b5f4a26a-9d4f-44fc-9040-c4f0b9b75743,,
6542c163-7ccb-406f-8278-b27ca52ef90f,,
d09dcca5-57f9-4145-aab5-cf270fc74f55,,
2cc8447b-642b-4fb7-9e8f-44abe8c90d65,,
ddf1f5ef-7bb6-41b0-88d2-5105b0883067,,
7ebeb647-d104-412c-a202-247b650f7cc0,632.0;445.0;200.0;254.0|185.0;463.0;254.0;274.0,1|1
883b3236-d2c9-456e-9653-f0a5a27de37b,,
a87fca97-b625-46c0-a9af-9456c03aaaaf,679.0;425.0;164.0;377.0|232.0;214.0;226.0;491.0,1|1
3d4b52c7-96c8-412c-9b53-98030d531c75,,
4b4a00e4-d45f-45b6-b013-2541ef77f7ef,,
af169d21-1c39-445e-82d8-5035182a3a8c,641.0;250.0;214.0;300.0|243.0;568.0;189.0;168.0,1|1
c1415e26-fddf-4a0c-a7eb-7b9a0d9e9983,131.0;218.0;214.0;379.0|497.0;127.0;247.0;368.0,1|1
e7b76c05-b373-4974-9a95-df7b8bedd079,,
02b20ea4-9c01-48b2-b3b3-5dae20e80095,,
e5083984-ce39-441b-a37a-ec0b902947a9,,
d9a58f69-27e6-497b-9fa0-c8ce2c692290,,
b2ed5727-8a0e-485c-9db3-4d2e53fd35e6,125.0;473.0;253.0;352.0,1
406aa509-7936-40d8-a5ee-1fe828f89320,723.0;310.0;215.0;373.0,1
abff4044-3c0a-458f-b0c7-04254be7fc0c,179.0;512.0;198.0;177.0|518.0;529.0;199.0;196.0,1|1
50d2c928-9230-40ee-83d9-8bc448f9c72f,,
5b467d19-e4e4-4864-a2d8-33fb53d11342,,
b402960f-5989-4469-941e-b8dee9ff6275,568.0;348.0;261.0;395.0|149.0;179.0;245.0;513.0,1|1
da13d267-e3de-4de3-a2df-b9009e9aa3d0,,
fa2e48d0-4326-48e9-bb10-9ee2d6600f9e,637.0;229.0;162.0;429.0|311.0;269.0;189.0;297.0,1|1
7608a2ca-0709-4cba-b685-3bf55d3a7041,,
e5e49f6f-0ca4-44bd-b092-e15ddc944cba,298.0;284.0;187.0;299.0|663.0;330.0;192.0;345.0,1|1
9dc79bb6-f234-4a79-97a8-c7356511781a,,
